Feature,Gain,Cover,Frequency,Horizon,Horizon_number,Component
barangayCALAMBA,1.847103910155178e-4,0.0015975151057019289,7.779074290159471e-4,H+11,11,XGBoost classifier
barangayBASAK PARDO,1.63258530366131e-4,1.835091403560302e-5,3.8895371450797355e-4,H+11,11,XGBoost classifier
barangayAPAS,1.6170825535652164e-4,8.145031488897773e-5,5.834305717619603e-4,H+11,11,XGBoost classifier
barangayKALUNASAN,1.4465940294102508e-4,1.925376836307813e-5,5.834305717619603e-4,H+11,11,XGBoost classifier
barangayERMITA (POB.),8.037566121124244e-5,1.1422874778999548e-4,1.9447685725398678e-4,H+11,11,XGBoost classifier
barangayTINAGO,6.784813571060037e-5,4.4943502445344744e-6,1.9447685725398678e-4,H+11,11,XGBoost classifier
barangayCAMBINOCOT,6.434857520535739e-5,2.1235742080469484e-4,3.8895371450797355e-4,H+11,11,XGBoost classifier
barangayPUNG-OL-SIBUGAY,6.319217923760248e-5,3.335622481274035e-4,1.9447685725398678e-4,H+11,11,XGBoost classifier
barangayBUHISAN,5.694100088679079e-5,7.6140909002020446e-6,1.9447685725398678e-4,H+11,11,XGBoost classifier
barangaySAMBAG I (POB.),5.5182646117589384e-5,4.175291434694779e-5,1.9447685725398678e-4,H+11,11,XGBoost classifier
barangayGUBA,5.5160021936008606e-5,1.1195993315910946e-5,1.9447685725398678e-4,H+11,11,XGBoost classifier
barangayTEJERO (VILLA GONZALO),4.7816521325724876e-5,2.469082598883868e-6,1.9447685725398678e-4,H+11,11,XGBoost classifier
barangayLUSARAN,4.7457368473029205e-5,4.366054867461999e-4,1.9447685725398678e-4,H+11,11,XGBoost classifier
barangaySUDLON II,4.1451537673456695e-5,5.017694301620573e-4,1.9447685725398678e-4,H+11,11,XGBoost classifier
barangayTALAMBAN,2.8434942128155034e-5,3.086656045025839e-6,1.9447685725398678e-4,H+11,11,XGBoost classifier
barangayINAYAWAN,2.822877987649013e-5,3.615630343184642e-6,1.9447685725398678e-4,H+11,11,XGBoost classifier
barangayBULACAO,7.687723432703815e-6,5.931575409994549e-7,1.9447685725398678e-4,H+11,11,XGBoost classifier
pop_density,0.19790303908503196,0.07689859750580164,0.053454204438887154,H+12,12,XGBoost classifier
barangay_area_m2,0.09168424405927686,0.05602124346593243,0.03125976867771178,H+12,12,XGBoost classifier
city_cases_lag1,0.07096234503563735,0.025564695649131438,0.020944045014066895,H+12,12,XGBoost classifier
dengue_cases_lag1,0.05026457715658095,0.022250672885062536,0.009534229446702094,H+12,12,XGBoost classifier
percent_built_up,0.032773350038430335,0.024882571669843746,0.018443263519849953,H+12,12,XGBoost classifier
city_cases_lag2,0.022178380563028708,0.008795438630027375,0.012503907471084715,H+12,12,XGBoost classifier
city_incidence_mean_lag4,0.021068855370714314,0.011947343702399003,0.014223194748358862,H+12,12,XGBoost classifier
v_component_of_wind_10m_rollmean_lag1_w4,0.019641137773581757,0.020578440153620307,0.01578618318224445,H+12,12,XGBoost classifier
dengue_cases_lag2,0.01816334098682083,0.01101502628853334,0.005939356048765239,H+12,12,XGBoost classifier
city_incidence_mean_lag5,0.017636875670096204,0.0202790325567529,0.02000625195373554,H+12,12,XGBoost classifier
v_component_of_wind_10m_lag20,0.017264874753123792,0.016405631477930647,0.016880275085964364,H+12,12,XGBoost classifier
dengue_incidence_10000_lag1,0.015093336415082625,0.00879011171559976,0.009377930603313536,H+12,12,XGBoost classifier
rh_rollmean_lag1_w8,0.014230576355035782,0.01625569686280948,0.021256642700844014,H+12,12,XGBoost classifier
city_incidence_mean_lag1,0.013675185903351952,0.020018662965316413,0.01625507971241013,H+12,12,XGBoost classifier
rh_lag10,0.012379427418647658,0.012921595138925315,0.01578618318224445,H+12,12,XGBoost classifier
week_cos,0.012090148208588508,0.011510077177953697,0.013910597061581745,H+12,12,XGBoost classifier
flood_risk_index,0.011302822353272561,0.03023423299354671,0.01609878086902157,H+12,12,XGBoost classifier
rh_lag11,0.011130726257907095,0.01377133526785789,0.015473585495467334,H+12,12,XGBoost classifier
neighbor_cases_mean_lag1,0.010479357492049552,0.006183423552274448,0.01015942482025633,H+12,12,XGBoost classifier
rh_lag12,0.010349890896410857,0.02084243726290631,0.018130665833072834,H+12,12,XGBoost classifier
rainfall_lag17,0.00994149027916058,0.011340332772930745,0.016723976242575805,H+12,12,XGBoost classifier
dengue_cases_lag3,0.009560123270156146,0.008884088276635511,0.00718974679587371,H+12,12,XGBoost classifier
city_incidence_mean_lag2,0.009336390784054256,0.01967794545737531,0.014223194748358862,H+12,12,XGBoost classifier
v_component_of_wind_10m_lag3,0.008926317543760758,0.009862946981603147,0.011722413254141919,H+12,12,XGBoost classifier
u_component_of_wind_10m_rollmean_lag1_w8,0.008842385896561625,0.027678346118736423,0.019381056580181306,H+12,12,XGBoost classifier
v_component_of_wind_10m_lag2,0.008657259062722623,0.006035603943235092,0.009690528290090653,H+12,12,XGBoost classifier
rh_lag13,0.008536574484323349,0.01016484195951039,0.015004688965301657,H+12,12,XGBoost classifier
rainfall_rollmean_lag1_w4,0.008531448158375298,0.022003270868006984,0.018286964676461393,H+12,12,XGBoost classifier
percent_perennial_crop,0.00804776955401327,0.014579176938030299,0.012972804001250391,H+12,12,XGBoost classifier
u_component_of_wind_10m_lag20,0.007796896495372174,0.007362101867442236,0.010940919037199124,H+12,12,XGBoost classifier
wind_speed_10m_rollmean_lag1_w8,0.007750574488736783,0.011734101160425425,0.012972804001250391,H+12,12,XGBoost classifier
rainfall_rollmean_lag1_w8,0.007157888821760869,0.013936000311093858,0.015317286652078774,H+12,12,XGBoost classifier
city_cases_lag5,0.007112795660728321,0.007723266526168335,0.008283838699593623,H+12,12,XGBoost classifier
v_component_of_wind_10m_rollmean_lag1_w8,0.007085442154619067,0.00822612055375403,0.011097217880587684,H+12,12,XGBoost classifier
barangayGUADALUPE,0.006837733746536544,0.02021850000880112,0.011878712097530478,H+12,12,XGBoost classifier
rainfall_lag16,0.0067828735017489376,0.01113344780116748,0.011409815567364801,H+12,12,XGBoost classifier
week_sin,0.006738144516822171,0.008429103956434626,0.009377930603313536,H+12,12,XGBoost classifier
city_cases_lag3,0.00664164630643187,0.007997913280321277,0.008127539856205065,H+12,12,XGBoost classifier
dengue_cases_lag4,0.006247574426917404,0.005395681064527379,0.005157861831822445,H+12,12,XGBoost classifier
rh_rollmean_lag1_w4,0.006209729464908258,0.013090887673212686,0.012816505157861832,H+12,12,XGBoost classifier
rh_lag17,0.005698172980645319,0.0056704446216868185,0.012972804001250391,H+12,12,XGBoost classifier
city_incidence_mean_lag3,0.005588189309157594,0.01629704442977781,0.010784620193810567,H+12,12,XGBoost classifier
barangay_area_km2,0.0054256677618191316,0.004675844358100385,0.0032822757111597373,H+12,12,XGBoost classifier
temp_c_rollmean_lag1_w8,0.00516580870751871,0.009935002233312215,0.01015942482025633,H+12,12,XGBoost classifier
rainfall_lag18,0.004887384134448549,0.004741326564202082,0.011253516723976243,H+12,12,XGBoost classifier
dengue_incidence_10000_lag2,0.004798456010978428,0.002049887882691466,0.006251953735542357,H+12,12,XGBoost classifier
percent_brush_shrubs,0.004639806571059771,0.00798506285761253,0.008127539856205065,H+12,12,XGBoost classifier
u_component_of_wind_10m_rollmean_lag1_w4,0.0045622883038874545,0.005506593364173722,0.007658643326039387,H+12,12,XGBoost classifier
city_cases_lag4,0.004419290476383943,0.003400383420415402,0.005157861831822445,H+12,12,XGBoost classifier
temp_c_lag5,0.004334596646406043,0.003882138641039563,0.007971241012816505,H+12,12,XGBoost classifier
rainfall_lag14,0.004315515211486447,0.00693452057856247,0.011253516723976243,H+12,12,XGBoost classifier
neighbor_incidence_mean_lag2,0.004247024730674119,0.0031805748061482734,0.01000312597686777,H+12,12,XGBoost classifier
rainfall_lag19,0.0040565123690412845,0.0037668341996832653,0.011409815567364801,H+12,12,XGBoost classifier
v_component_of_wind_10m_lag4,0.004005762786923104,0.005094803144440882,0.009221631759924976,H+12,12,XGBoost classifier
wind_speed_10m_lag18,0.003963190998163918,0.011514420157801216,0.010472022507033447,H+12,12,XGBoost classifier
v_component_of_wind_10m_lag1,0.003879203381276396,0.003965849438134204,0.007658643326039387,H+12,12,XGBoost classifier
dengue_incidence_10000_lag3,0.00384689643336767,0.005659939324415966,0.003907471084713973,H+12,12,XGBoost classifier
neighbor_cases_mean_lag2,0.0036231992703580074,0.0023273895115225943,0.009690528290090653,H+12,12,XGBoost classifier
u_component_of_wind_10m_lag1,0.0033123871530278412,0.008444607027720758,0.0087527352297593,H+12,12,XGBoost classifier
temp_c_lag3,0.003295933805920801,0.004641309370069166,0.007502344482650828,H+12,12,XGBoost classifier
wind_speed_10m_lag1,0.0028644512891790853,0.007100562851278023,0.008596436386370742,H+12,12,XGBoost classifier
temp_c_lag4,0.002849492208374934,0.0038319740160763674,0.00734604563926227,H+12,12,XGBoost classifier
wind_speed_10m_lag19,0.002816887501723981,0.002716367058089622,0.0087527352297593,H+12,12,XGBoost classifier
percent_open_barren,0.0026835470573862864,0.009295391061732288,0.004532666458268208,H+12,12,XGBoost classifier
neighbor_cases_mean_lag3,0.002651108269767134,0.0015525049427966287,0.009221631759924976,H+12,12,XGBoost classifier
u_component_of_wind_10m_lag2,0.002635567104203742,0.0065372418248904616,0.008596436386370742,H+12,12,XGBoost classifier
wind_speed_10m_lag2,0.002603453935793926,0.002723302541682823,0.008596436386370742,H+12,12,XGBoost classifier
wind_speed_10m_rollmean_lag1_w4,0.002502033377875479,0.005368582069688842,0.006251953735542357,H+12,12,XGBoost classifier
dengue_cases_lag5,0.0024483952623281075,0.0027750886364421717,0.003751172241325414,H+12,12,XGBoost classifier
neighbor_incidence_mean_lag4,0.0023400511295789115,0.0021463321251555117,0.006877149109096593,H+12,12,XGBoost classifier
u_component_of_wind_10m_lag4,0.002280198139832875,0.005183913727092566,0.005939356048765239,H+12,12,XGBoost classifier
neighbor_incidence_mean_lag1,0.0022751272860648724,0.0024761261113293697,0.006720850265708034,H+12,12,XGBoost classifier
temp_c_lag1,0.002264392299831948,0.002014958030765152,0.007502344482650828,H+12,12,XGBoost classifier
neighbor_incidence_mean_lag3,0.0021219074034282462,9.649940137636708e-4,0.00718974679587371,H+12,12,XGBoost classifier
temp_c_lag2,0.002029818982597536,0.0021418529913556444,0.006251953735542357,H+12,12,XGBoost classifier
barangayLABANGON,0.0019359305765882502,0.012852613723948402,0.004532666458268208,H+12,12,XGBoost classifier
neighbor_cases_mean_lag5,0.001852626660538666,7.334140971015463e-4,0.005939356048765239,H+12,12,XGBoost classifier
neighbor_cases_mean_lag4,0.001847890629884312,9.640431152577986e-4,0.0053141606752110035,H+12,12,XGBoost classifier
neighbor_incidence_mean_lag5,0.001809152142894315,6.018073555288443e-4,0.0070334479524851515,H+12,12,XGBoost classifier
barangayPAHINA SAN NICOLAS,0.0017549997280991954,0.008064212061471376,0.003594873397936855,H+12,12,XGBoost classifier
u_component_of_wind_10m_lag3,0.001715071076779887,0.002524859463630871,0.005939356048765239,H+12,12,XGBoost classifier
barangayKINASANG-AN PARDO,0.0016606771216850997,0.006794900889244849,0.002813379180994061,H+12,12,XGBoost classifier
dengue_incidence_10000_lag4,0.0016496190037845453,0.0010485978576575876,0.0053141606752110035,H+12,12,XGBoost classifier
barangaySAN ANTONIO (POB.),0.0016174171545129045,0.009166476803792172,0.0034385745545482964,H+12,12,XGBoost classifier
barangayCOGON PARDO,0.0015917606493555919,0.00575490749067702,0.0025007814942169426,H+12,12,XGBoost classifier
temp_c_rollmean_lag1_w4,0.0015703131891421835,0.0019481561250228913,0.004220068771491091,H+12,12,XGBoost classifier
dengue_incidence_10000_lag5,0.001535995436895285,0.0024535684871165486,0.004688965301656768,H+12,12,XGBoost classifier
percent_inland_water,0.001404260203220574,0.003034014926250623,0.0032822757111597373,H+12,12,XGBoost classifier
barangay_classificationUrban,0.0013230596280606318,3.6517010839308997e-4,7.814942169427947e-4,H+12,12,XGBoost classifier
barangaySANTA CRUZ (POB.),0.0013138921662338428,0.008318004423312198,0.0029696780243826195,H+12,12,XGBoost classifier
wind_speed_10m_lag3,0.001286950223899873,5.331919087778821e-4,0.003907471084713973,H+12,12,XGBoost classifier
barangayLAHUG (POB.),0.0012252627965226306,0.008895365519746313,0.003907471084713973,H+12,12,XGBoost classifier
barangayPIT-OS,0.00116781762277107,0.002436221845989075,0.0010940919037199124,H+12,12,XGBoost classifier
target_log_incidence_lag1,0.0011470197840742248,2.8290017226664614e-4,0.0017192872772741482,H+12,12,XGBoost classifier
percent_fishpond,0.0011185212625176267,0.0010502310077543904,0.0014066895904970304,H+12,12,XGBoost classifier
barangayHIPPODROMO,0.0010889635457025466,0.005322454296096436,0.0026570803376055017,H+12,12,XGBoost classifier
percent_annual_crop,0.0010571705239103128,0.001742566794967508,0.0025007814942169426,H+12,12,XGBoost classifier
barangayADLAON,9.87790560372405e-4,0.0027577006784303107,0.001875586120662707,H+12,12,XGBoost classifier
percent_open_forest,8.783604291028431e-4,7.131670368399955e-4,0.0017192872772741482,H+12,12,XGBoost classifier
barangayTO-ONG PARDO,8.613690267247608e-4,0.0016722358694334473,0.001875586120662707,H+12,12,XGBoost classifier
percent_grassland,7.802957515116313e-4,6.085067924492155e-4,0.0015629884338855893,H+12,12,XGBoost classifier
barangayMABOLO,7.727744204088922e-4,0.008295627756593024,0.0029696780243826195,H+12,12,XGBoost classifier
barangaySAN NICOLAS CENTRAL,7.267591276658713e-4,0.006322105330883188,0.0026570803376055017,H+12,12,XGBoost classifier
percent_mangrove_forest,6.911808758479197e-4,0.002793157364215777,0.002344482650828384,H+12,12,XGBoost classifier
barangayMALUBOG,6.148460566423077e-4,0.004853272657622341,0.001875586120662707,H+12,12,XGBoost classifier
barangayMAMBALING,6.091456682570189e-4,0.002053359023978554,0.0014066895904970304,H+12,12,XGBoost classifier
barangaySAN ROQUE (CIUDAD),5.855966706217058e-4,0.0019463669470293507,7.814942169427947e-4,H+12,12,XGBoost classifier
barangayPULANGBATO,5.816120019396967e-4,0.003992977372225098,0.0017192872772741482,H+12,12,XGBoost classifier
barangaySIRAO,4.899410527958226e-4,0.0012123691835610136,0.0010940919037199124,H+12,12,XGBoost classifier
barangayBANILAD,4.897579386319781e-4,2.503779876865554e-4,4.6889653016567677e-4,H+12,12,XGBoost classifier
barangaySAWANG CALERO (POB.),3.807937239239794e-4,0.003155320601480996,0.0014066895904970304,H+12,12,XGBoost classifier
barangayAGSUNGOT,3.76336391223529e-4,0.00317550834499186,0.0010940919037199124,H+12,12,XGBoost classifier
target_log_incidence_lag3,3.743164140753148e-4,0.0017377029085775847,0.0014066895904970304,H+12,12,XGBoost classifier
barangayCENTRAL (POB.),3.068497743349698e-4,0.001845411144856172,7.814942169427947e-4,H+12,12,XGBoost classifier
barangayBUSAY (POB.),2.8417925205318634e-4,4.8726106592609435e-5,4.6889653016567677e-4,H+12,12,XGBoost classifier
barangayPARI-AN,2.758166965339673e-4,3.437941993736055e-4,7.814942169427947e-4,H+12,12,XGBoost classifier
barangaySINSIN,2.74411701884058e-4,0.0013784987098657477,0.0017192872772741482,H+12,12,XGBoost classifier
target_log_incidence_lag2,2.5534733771942036e-4,4.524177593617766e-5,0.0010940919037199124,H+12,12,XGBoost classifier
barangayBONBON,2.5244745488119547e-4,0.0024502446570839223,9.377930603313535e-4,H+12,12,XGBoost classifier
barangayKALUBIHAN (POB.),2.150089882811077e-4,4.219327303521714e-4,7.814942169427947e-4,H+12,12,XGBoost classifier
barangayAPAS,2.0899613356325413e-4,2.229676234901214e-5,6.251953735542357e-4,H+12,12,XGBoost classifier
target_log_incidence_lag5,2.0449421167772084e-4,1.7648159317622853e-5,7.814942169427947e-4,H+12,12,XGBoost classifier
barangayKAMAGAYAN (POB.),1.9126282187131028e-4,3.1160427140546434e-4,6.251953735542357e-4,H+12,12,XGBoost classifier
barangayCAMBINOCOT,1.8528084376488437e-4,5.671748609579679e-5,4.6889653016567677e-4,H+12,12,XGBoost classifier
barangayBUDLA-AN (POB.),1.4386137760680415e-4,6.778889114715499e-4,4.6889653016567677e-4,H+12,12,XGBoost classifier
barangayLUZ,1.268727970338448e-4,0.0012108913640295664,4.6889653016567677e-4,H+12,12,XGBoost classifier
barangayTAPTAP,1.2598590290635337e-4,3.4302236249168485e-4,4.6889653016567677e-4,H+12,12,XGBoost classifier
barangayBUOT-TAUP PARDO,1.246958948718112e-4,5.095556000834248e-4,3.1259768677711783e-4,H+12,12,XGBoost classifier
barangayBABAG,1.1193940787137749e-4,2.8312484372130614e-4,3.1259768677711783e-4,H+12,12,XGBoost classifier
barangayCARRETA,1.0561511293191294e-4,1.3142515212249037e-4,1.5629884338855892e-4,H+12,12,XGBoost classifier
barangayCALAMBA,1.0559025306198701e-4,4.968446436510924e-4,6.251953735542357e-4,H+12,12,XGBoost classifier
barangayTALAMBAN,1.02256504082369e-4,4.9757699414350336e-6,6.251953735542357e-4,H+12,12,XGBoost classifier
barangayTAGBAO,1.0090022638206122e-4,5.8690792261611766e-5,1.5629884338855892e-4,H+12,12,XGBoost classifier
target_log_incidence_lag4,9.806104733503439e-5,1.5567114091303047e-5,4.6889653016567677e-4,H+12,12,XGBoost classifier
barangayKALUNASAN,9.77823416075629e-5,8.417045151937865e-6,4.6889653016567677e-4,H+12,12,XGBoost classifier
barangayBINALIW,9.319083712633661e-5,4.4705017090214074e-4,3.1259768677711783e-4,H+12,12,XGBoost classifier
barangaySAN JOSE,8.305433010721022e-5,4.4876447293853175e-4,3.1259768677711783e-4,H+12,12,XGBoost classifier
barangayLUSARAN,6.676654444785041e-5,1.5977815580624027e-4,1.5629884338855892e-4,H+12,12,XGBoost classifier
barangayTEJERO (VILLA GONZALO),6.549148498424868e-5,2.6237493671056596e-5,3.1259768677711783e-4,H+12,12,XGBoost classifier
barangayPASIL,6.356220205192742e-5,2.5005023104118067e-5,1.5629884338855892e-4,H+12,12,XGBoost classifier
barangayZAPATERA,5.874070879283119e-5,6.509175500675361e-5,1.5629884338855892e-4,H+12,12,XGBoost classifier
barangaySAMBAG I (POB.),5.631944841279063e-5,5.695366896616231e-5,3.1259768677711783e-4,H+12,12,XGBoost classifier
